FileName,centroid_freq,bandEnergy_1,norm_E_approx,bandEnergy_4,bandEnergy_6,bsf_energy,bpfi_energy,bandEnergy_5,norm_E_d1,mean_freq,abs_mean,var_freq,skew_freq,bandEnergy_7,std_freq,shape_factor,median_freq,wavelet_entropy,peak_freq,kurt_freq,norm_E_d3,bpfo_energy,range,bandEnergy_8,bandEnergy_3,impulse_factor,clearance_factor,norm_E_d2,peak,crest_factor,norm_E_d4,bandEnergy_2,kurtosis,bandEnergy_10,bandEnergy_9,ftf_energy,fr_energy,skewness,bpfo_over_fr,ftf_over_fr,bsf_over_fr,bpfi_over_fr,mean,variance,mean_square,rms,std
X212,-0.3652677609189848,-0.6093972451811336,-0.5372560511431251,-0.5267666336693648,-0.30252755328368275,-0.5198901808339,-0.6069734473793604,2.1320974286568495,-0.1817079437419536,-0.2787754700256822,-0.2341137831609573,0.3801379039649593,0.06111714570047919,-0.6398018503765662,0.4027414924564327,0.03442763779096133,-0.2416637599352025,-0.7770415025374252,0.44208196682235984,-0.11133090622835774,-0.5167695307096251,-0.4247844143927009,-0.14797315213855697,-0.4498833158089911,-0.5596294605348392,-0.1917372794556086,-0.1917372794556086,1.8993656622956372,-0.1703706762180217,-0.17037067621802043,-0.3958000495657519,-0.4797255636812223,-0.14358972220643618,-0.3028213920965846,-0.4392914587928939,-0.3741198784186971,-0.3581984831107716,1.375105988793461,-0.4683166672875093,-0.6433477730131748,-0.25528592758257307,-0.09914406488373204,-0.1691740482511833,0.0,0.0,0.0,0.0
X212,-0.3810496479461357,-0.6023616007973253,-0.5304879555911756,-0.5273765136622985,-0.31530431421161553,-0.5208059448279988,-0.5903377328368676,2.13125043598675,-0.08439827844801165,-0.15753514172541414,-0.30727919948115906,0.26372689799285653,0.009584430322361021,-0.6424569466349148,0.2898661398979008,0.10572055248325964,-0.14618153730586234,-0.6376837245187464,0.21100553150101795,-0.1666759812887615,-0.516702539085844,-0.4242613357977801,0.9366134176407261,-0.413297733099619,-0.5198215099027312,0.5557910007553357,0.5557910007553357,1.7319801050023167,0.8798980621703828,0.8798980621703818,-0.3870759953338025,-0.47964342065489696,0.1664230846760023,-0.30012791165949815,-0.4297883629856077,-0.3708883809648274,-0.3568163865350497,1.904131692416191,-0.4507176095932563,-0.28903520465595683,-0.29221201391865315,-0.09204115392475797,-0.8987616362061205,0.0,0.0,0.0,0.0
X212,-0.37641161500743775,-0.6053347729574369,-0.5377543946199068,-0.5312466223740575,-0.3060735730712499,-0.5174444564441645,-0.5933451206193755,2.127246758810991,0.025383180124944095,-0.16448476469185888,-0.2669307161313835,0.27045930814795005,0.05946466629056925,-0.6505927377860972,0.29641536626680437,0.06615446947588201,-0.12636949993637442,-0.5997194005561329,0.309485708189356,-0.11914301370340967,-0.5162334246720994,-0.4228424413474462,0.8919229601997158,-0.44225592526993707,-0.51894093304832,0.5065853475401749,0.5065853475401749,1.5731246282127527,0.8355919938175899,0.8355919938175885,-0.38655776980192724,-0.4787344081590571,0.08949517090915643,-0.3094468567929331,-0.4457474026839377,-0.36436314391666735,-0.34862675312864905,1.7029283491638703,-0.47173323287658053,-0.2629030176669804,-0.3001639208432621,-0.21439540365700654,-0.29229195371857897,0.0,0.0,0.0,0.0
X212,-0.3633603298145684,-0.6096434523033429,-0.5397733344351404,-0.532379148504104,-0.3276545939316298,-0.5195435266532318,-0.598392414621463,2.161894692978613,0.2738810317154533,-0.1230881610469149,-0.1930365155056251,0.23013614532559795,-0.050256511698697354,-0.6470336875165998,0.2571499554042933,-0.004724054095129516,-0.11650679004583168,-0.4916948219571928,0.17850491899001725,-0.1927368760524367,-0.5132577173900532,-0.42535299607989013,-0.29501195199109165,-0.4581536851098098,-0.5430951845732147,-0.24262256969438992,-0.24262256969438992,1.193157771474227,-0.22641195981661627,-0.22641195981661497,-0.3868668234629246,-0.47576423056452194,-0.26975098312674195,-0.2922378299051858,-0.42261587832394576,-0.3724149923833146,-0.3565281384456312,1.2538807093393227,-0.5366216250997271,-0.4911716957029429,-0.2744920961466468,-0.1261991625668471,-0.2649324191702688,0.0,0.0,0.0,0.0
X212,-0.3761417986250808,-0.6058458581614241,-0.5226062818214114,-0.5271513133009995,-0.34933127920439627,-0.5202837123338141,-0.5989560129493396,2.188786994212644,0.5236365694546364,-0.11564860363757723,-0.19811629707150746,0.2227864589092721,-0.046638082293791995,-0.6609272304738353,0.24998284514872288,8.424674752863386e-05,-0.14643533037842232,-0.3698328790672934,0.1183407099246,-0.18954302972748144,-0.5100660399142528,-0.425219524029404,-0.2991082638011729,-0.4406109324107017,-0.5427872715643044,-0.2438252918076109,-0.2438252918076109,0.7845737769481225,-0.2305280481139654,-0.23052804811396355,-0.38749217637031363,-0.4764003716625549,-0.2766657397972446,-0.3158697330199017,-0.43963441726542135,-0.37403388692601913,-0.35909013939095474,1.218500598255803,-0.4992681748870589,-0.5839245446741912,-0.24342480007433223,-0.008192905259608156,-0.19653358279949343,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X212,-0.37624972759265274,-0.6015996672321188,-0.5397021614902742,-0.5205885891108378,-0.3655232014394169,-0.5204809689144084,-0.5946698367996881,2.1964882933876755,0.46817233799044167,-0.242549146657639,-0.22322258902065312,0.34567943504362386,0.0010532507609094205,-0.656129366674748,0.3694106760840123,0.023986728681998422,-0.1476336110358385,-0.453505367614542,0.08908190837076004,-0.18400019792206024,-0.516713458394718,-0.42522361827590593,0.4168305664603182,-0.3930244690175734,-0.544047241123008,0.15674558903039873,0.15674558903039873,0.8886434869813702,0.34887282369854183,0.34887282369854233,-0.37696142180419834,-0.4734476297809494,-0.08018879948397131,-0.3112138909191566,-0.4407172211311944,-0.37459786406311646,-0.35841240637836014,1.3898068802575163,-0.5102073514839253,-0.7150610527265184,-0.2643918280483837,-0.034992835668727566,-1.543990659303768,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X212,-0.3835251554567534,-0.6005886014180898,-0.5409805633500253,-0.5140789213369953,-0.33630341360803034,-0.5199083456645623,-0.5915449628986437,2.147071568595756,0.030385798689815228,-0.12866212724645326,-0.28779024645455836,0.2355342052313774,0.03906993953091079,-0.6633806602912686,0.26241190886275284,0.08653188328563582,-0.05664687191607034,-0.5503904597581294,0.26596123964962665,-0.1378941481439774,-0.5133304323885672,-0.42521847087308384,0.3849071732340726,-0.40056710129420237,-0.5140663048021772,0.1607108547543778,0.1607108547543778,1.5510058995425648,0.3176768790390721,0.31767687903907216,-0.3705246719779948,-0.47268034008891263,0.0910188728583743,-0.29372718323914304,-0.4131930618762649,-0.3735201147486738,-0.3573586432964044,1.6132837186379356,-0.5206804315786644,-0.5894793969710584,-0.27002719112326234,-0.07557415634440154,1.1668832221912955,0.0,0.0,0.0,0.0
X212,-0.384427647501191,-0.5994414516025842,-0.5408780040377276,-0.5258268957636268,-0.2553880669330173,-0.5188051724276364,-0.5769035424798092,2.051532192787784,-0.15998503430372574,-0.15694317078204156,-0.17095576988044345,0.2631145064909417,-0.12152326480321943,-0.6674616507737342,0.28927028049022097,-0.025516646930568408,-0.15189123154700554,-0.7142165390879093,-0.03734331792126042,-0.2606347692334379,-0.5168232323738922,-0.42541892952313387,0.33250421292063254,-0.4958616992459891,-0.5110391466934514,0.1023021832709752,0.1023021832709752,1.8501426341966094,0.297679505395719,0.29767950539571897,-0.3751277977053222,-0.47413472088277214,-0.10393748298918815,-0.2856445785636893,-0.42202103041184436,-0.37383009175793086,-0.35855428180553406,1.638864596438035,-0.5298244926387324,-0.5783652317433557,-0.22140672163970526,0.05509859057715534,-0.5294079198039335,0.0,0.0,0.0,0.0
X212,-0.3856140540901823,-0.594276953550458,-0.5259751935209435,-0.513340559500978,-0.3000217099400681,-0.5203198495286465,-0.564935632648432,2.1019208606888315,0.09961436133150438,-0.1728985448131096,-0.16663869682978152,0.278639201856747,-0.0046030262678996275,-0.6553616261875224,0.30436915230684836,-0.029561454116814104,-0.224127653598547,-0.45012619080992095,0.10548375324905733,-0.17499487166142938,-0.5134545896192374,-0.4251374823483225,0.06362538315322455,-0.49363606507414315,-0.5310672979088595,0.0120921184065353,0.0120921184065353,1.4279739008616783,0.165558419569369,0.1655584195693695,-0.3742621286253223,-0.4756090657037722,-0.18817297934583602,-0.31930298577445454,-0.440669193287655,-0.3727608009314618,-0.3593754246660599,1.5855285910641344,-0.48225637623224976,-0.28776071643725193,-0.23558200914999705,0.21082764635986395,0.3050578839195259,0.0,0.0,0.0,0.0
X212,-0.3988642089135052,-0.597297728874118,-0.5364958695721214,-0.49602112433081486,-0.3303728250086923,-0.5186752077285667,-0.5785465619882963,2.138021920867898,0.4336022944718405,-0.1173854579257109,-0.260132955053055,0.22444520713686078,-0.06676142478052756,-0.6605449905113169,0.2516006639241691,0.0595493944955078,-0.20968950687513943,-0.44425085619517346,0.1522757110418795,-0.21163721495284119,-0.517003091151535,-0.42423839184974405,0.522403057539834,-0.5009108517762618,-0.53794887969684,0.29613159830609787,0.29613159830609787,0.9385832981339284,0.5319005078984521,0.5319005078984514,-0.37817556792817114,-0.47438869281999557,0.012063422298517685,-0.33544283790757723,-0.43064657585486327,-0.37303099792053096,-0.3533802445184645,1.6412354288880606,-0.4919537305619356,-0.6475228660026436,-0.2896176907893866,-0.14329423453860043,-0.10533513430512628,0.0,0.0,0.0,0.0
X212,-0.3949527167362549,-0.5963097488416516,-0.5392761772243448,-0.5091378192760103,-0.3082803397198677,-0.5187451378539454,-0.5885670105735618,2.1036076233709595,0.1833121200954792,-0.02430548401434286,-0.24159326917081062,0.13215049669759027,-0.1747656581700676,-0.6610180596312497,0.16133719948494885,0.041623313656553494,-0.09213552055200214,-0.4827057015983223,-0.02564380740216571,-0.27936609535506657,-0.5169772412913195,-0.42476966545840994,0.5530130469378747,-0.46608867281144695,-0.5208785782010406,0.30926166603528377,0.30926166603528377,1.3150106549343694,0.5625509830185299,0.5625509830185291,-0.3677832977364569,-0.46986604966248907,0.0011826625387849961,-0.30898142452976723,-0.39591026480652114,-0.3727439846479849,-0.35783333257705274,1.716526170362099,-0.47425555066763003,-0.45289066456601473,-0.2388219396219718,-0.04245188985278108,-1.1358776022914752,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X212,-0.39253011632488993,-0.5953026722867839,-0.5400877165222235,-0.5162352447395027,-0.2865665597560635,-0.5203331216418239,-0.5864048701790825,2.07550447084622,0.2373148999436274,0.020742042402396743,-0.27872884748330906,0.0867183539784309,-0.31284310446917796,-0.6538472455418102,0.11671932169857653,0.07765961522829636,-0.043359530261492495,-0.4575635155536928,-0.1909452504311272,-0.3770846266713923,-0.5162426914494213,-0.42488239939571704,0.34536218480705627,-0.4666508505194394,-0.5157235089699699,0.10575401011334824,0.10575401011334824,1.2304827099691742,0.2426686195304454,0.24266861953044558,-0.36550027648025524,-0.47115946515803286,0.036497035527316014,-0.3144683429408783,-0.3880840528010923,-0.36945601546326123,-0.3541517918353085,1.6009065718052173,-0.5195603258606912,-0.3329062829766567,-0.30366043911561835,-0.14687256880951569,0.07706176268360801,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X212,-0.36486056683387436,-0.6019911379832635,-0.5297718315626427,-0.5085843423977086,-0.2694779097276861,-0.5183239799998852,-0.579655590621093,2.0568562935494437,0.4128051274370201,-0.08470299126714617,-0.3302133323470694,0.19228225896430967,-0.20332744873144587,-0.6424255063043408,0.22020257237176571,0.1284894113750572,-0.17830700481967823,-0.3553782024557693,0.10527879642852606,-0.29946214706293883,-0.5134666829266168,-0.42425923560253903,0.3524986816761096,-0.4783616033715883,-0.541183047407181,0.13051877472346216,0.13051877472346216,0.9439802825506095,0.24971365308956106,0.24971365308956125,-0.3645946898234106,-0.4700227443520007,0.11544924459451415,-0.2912980830547056,-0.36071476720653506,-0.37384952692719897,-0.3575703057094326,1.3318614690903998,-0.4335905080822888,-0.6263534153351804,-0.23622913569295503,-0.022665774716446388,-0.5294079198039335,0.0,0.0,0.0,0.0
X212,-0.37726527081494354,-0.6042522739092191,-0.5207714328454306,-0.5093935333884615,-0.290857369539804,-0.5153361032526118,-0.571208127863848,2.075467078916059,0.2614898606138129,-0.13355545862567905,-0.31876023855505875,0.24034403214124478,0.013001220375756175,-0.6196419465170752,0.26709902743042563,0.11709327869458534,-0.08675789952868165,-0.3954716294821151,0.26490918857718504,-0.16990143306907682,-0.5160632686086543,-0.4187752364484239,0.20481909752822458,-0.3958484504673339,-0.527000199627692,0.14427278257552806,0.14427278257552806,1.1805013033577518,0.2761039325946664,0.2761039325946666,-0.37941678017253677,-0.4710781677742194,0.007370569576630674,-0.24663960393493578,-0.38746201451571394,-0.32753815620337995,-0.33699224139044653,1.1129296427292938,-0.44237190040615304,0.511248801952082,-0.31296378175416134,-0.23468330880835667,-0.6206063682983007,0.0,0.0,0.0,0.0
X212,-0.37328162262768266,-0.6006284155929712,-0.5372980695927064,-0.5106992513321355,-0.3034733265616466,-0.5196302434868673,-0.5649440786297274,2.0952137115151754,0.11449966900411895,-0.06415569229814505,-0.3710015557173876,0.17192332128692733,-0.12311165571315141,-0.6303430891878818,0.20029634174968802,0.1694944467400829,-0.07090493578040617,-0.5421969816409946,0.16219274200997963,-0.251826656672401,-0.51697234505181,-0.4252365016436551,0.18562539207337822,-0.41251796898381227,-0.5176907819696522,0.19192732822706168,0.19192732822706168,1.4320226553414985,0.3146765746282029,0.31467657462820303,-0.38194303588076606,-0.47450222997745933,-0.008231749380798051,-0.26049543655577345,-0.4218982956637749,-0.3714395385072405,-0.3582699771940129,1.3370744890978972,-0.5133155941624736,-0.20526986612640544,-0.24797949752484713,0.08351499805992273,1.3036808949328462,0.0,0.0,0.0,0.0
X212,-0.36876800336960286,-0.5953818367724386,-0.5263418159970955,-0.5164085276059202,-0.2827213369649663,-0.5173846234968098,-0.5728117445144988,2.07333808005445,-0.17278279650605394,-0.05885372739583414,-0.29722704065825356,0.16658118314611509,-0.07792294842424194,-0.6456146867573546,0.19506894156099436,0.09580505550159092,-0.0980414471582719,-0.3809935109456008,0.20451079589991933,-0.2084045492267368,-0.4493319935625104,-0.42200016423234127,0.11726363126837176,-0.43616573623266797,-0.5325586745822763,0.11294260928347415,0.11294260928347415,1.7812247612675987,0.24279747109203972,0.24279747109204,-0.36801526162009346,-0.47569103189649997,-0.1723886648309788,-0.24351370415356363,-0.34906080490793284,-0.36003164365659934,-0.3417385359892514,1.440434162057472,-0.48426488458404676,-0.2961997922708614,-0.3150520063967706,-0.2224743253099461,1.5407968610182008,0.0,0.0,0.0,0.0
X212,-0.3647936722976839,-0.5951858087586476,-0.5379741000757476,-0.5169220900277752,-0.2681023419226996,-0.5184088074358478,-0.5927305812146445,2.055257639724413,-0.1588122539541301,-0.20503861946327534,-0.20736603542090978,0.30969302784344144,-0.07689865986635575,-0.6407632861019598,0.3345293413775434,0.008863701789075633,-0.1726859690424855,-0.6869440353143769,0.15586116799690633,-0.22852805640225365,-0.5141083743688574,-0.42476769264585834,-0.014257794112074822,-0.45540408109311925,-0.5307949040471743,-0.05831341372588052,-0.05831341372588052,1.843576266565488,0.03972907428937487,0.03972907428937606,-0.37683366339280683,-0.47755574355445635,-0.19650510589838135,-0.26385673932643644,-0.35120109191699395,-0.37426535494469737,-0.3587943421128297,1.5184565982127523,-0.4514455229828392,-0.6441037748200682,-0.20357029253404266,7.181797520071648e-05,1.2991209725081279,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X212,-0.37294823361840485,-0.6044858520469948,-0.5369908182222581,-0.518366578767328,-0.2265014519757888,-0.5207878824169551,-0.6078335449226823,2.022080018002182,-0.2082217526450653,-0.13235016126387958,-0.2500831185551701,0.2391071565251577,-0.14408632518795328,-0.6496141522372867,0.26589383596081484,0.04981622831023959,-0.20139653102064858,-0.750285325108951,0.1932086524814139,-0.2561495977043446,-0.5113114087189592,-0.42440482111677025,0.04481099685942719,-0.5182545512648893,-0.5406714059851097,-0.060127347432598795,-0.060127347432598795,1.9285798556728049,0.01521244900751529,0.015212449007516098,-0.3898413643222233,-0.47871758454946267,-0.07160819864979073,-0.30663792390485195,-0.4081061459463786,-0.37067276934145166,-0.3572079634671519,1.2791375926872535,-0.45440716311923174,-0.22324609179331917,-0.2880068046840775,-0.1376432612806442,-0.3196514882668891,0.0,0.0,0.0,0.0
X056,-1.2087692473306728,-0.2672705744477975,-0.34339248675306366,0.20787092006408778,-1.0580536492921202,-0.5189306059034722,-0.5931364164867973,-0.7289241320968963,-1.491573929368393,0.7693066435208675,0.27825838415582466,-0.7311246880546046,1.1796827274341228,-0.6578568286873403,-0.708708617977072,-0.41355740116576384,1.318929280878663,1.4026599016714172,1.5149242289722376,1.3660843185799951,0.9441057503979078,-0.3980162645933089,0.6824707714300865,-0.5727774589711678,1.9966505268520855,0.21826879799843846,0.21826879799843846,-0.6835949924583777,0.7355442636939385,0.7355442636939377,2.5444497764066782,2.063277127640828,0.024078284186016947,-0.6600323168894658,-0.6925265629856823,-0.3196797100631134,-0.32978355395072384,1.5891258350501862,-0.18360545214258353,0.39148440072149415,-0.33102168903327994,-0.26038145354581527,0.5923329966767824,0.0,0.0,0.0,0.0
